ID,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,newsdiscusstest2015.online-A.0.en-fr.txt,newsdiscusstest2015.online-B.0.en-fr.txt,newsdiscusstest2015.online-E.0.en-fr.txt,newsdiscusstest2015.online-F.0.en-fr.txt,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt
205.0,0.9050236306822506,0.9320372423655474,0.9163115938329519,0.9341823482193469,0.9164272097282771,0.9216243300931817,0.9077330376311095
222.0,0.8851531148972982,0.8827040390311865,0.8936107907035079,0.8834989327744721,0.908047653949807,0.9033195666416505,0.8935628730048079
1393.0,0.9389012026637789,0.9389012026637789,0.9389012026637789,0.9379749646208518,0.9041159558199457,0.9060677551180254,0.9389012026637789
1042.0,0.9208321245735621,0.925230344914769,0.9277124878278791,0.9175037402402684,0.9018840810222568,0.9056575763937667,0.910894708659561
1038.0,0.9304510029922952,0.8994151635169025,0.8994151635169025,0.9304510029922952,0.9068170282750126,0.898137478819913,0.9999999341688479
1081.0,0.9021078981594345,0.9351824628813321,0.913379632447976,0.9351824628813321,0.9059712533254068,0.9137865892430048,0.9351824628813321
1265.0,0.9211305849331668,0.9095140359966554,0.9106785425749059,0.9131041787186465,0.9127057757639954,0.9183065507092332,0.9154623130683237
1345.0,0.9263208570736718,0.9190137095740394,0.9196496021673922,0.9222135055945524,0.9244530580066608,0.9218382349529798,0.9218630161457966
268.0,0.922929850466732,0.9137933697069279,0.9109705695491453,0.9099875135814273,0.9251345176257068,0.9061905303747203,0.9245306047609655
70.0,0.9129948170058699,0.9172694922288515,0.9163767362791535,0.9074030017605662,0.9002482932845264,0.9021247536881859,0.9084493519683587
536.0,1.0,1.0,1.0,0.8849156460046439,0.8849156460046439,1.0,1.0
1323.0,0.9106026297694952,0.9097603192770923,0.9189083942365283,0.9227934700202702,0.9163773779347404,0.9153603896016518,0.9056955731812366
567.0,0.905645371040149,0.9115278061321848,0.9134759350369225,0.9113215965702669,0.9167505327456205,0.9088782554807245,0.9141693123527805
1305.0,0.9128956279245456,0.912376186182999,0.9138633639735866,0.9213667979206596,0.9097662065252179,0.9151030329416551,0.9102096190068212
714.0,0.9999999287494945,0.9202030687516548,0.9202030687516548,0.9202030687516548,0.9046999729911837,0.9202030687516548,0.9202030687516548
1235.0,0.9121362301293503,0.9224078681324698,0.9241649588813134,0.929240199509698,0.8949592775154166,0.9047121514408151,0.9254178467145204
729.0,0.9030373425190845,0.9017541844889678,0.9207522808110682,0.9058863649945189,0.9030107811932533,0.8919484293434384,0.9000324701044733
1177.0,0.9183696167421698,0.9080163749862155,0.9170298294708802,0.9256916471901365,0.9195214270662977,0.9214850642864341,0.9197833665824018
1462.0,0.9272869460343613,0.9331485300602077,0.9272869460343613,0.9207119486777342,0.9300023990540125,0.9275648553407759,0.9272869460343613
1491.0,0.9035438067648187,0.8991219337851039,0.9044348528410853,0.8974172500558696,0.9025916038556928,0.893626030551636,0.9000221498529017
1087.0,0.9172708097307932,0.9146466403224014,0.9081056476040211,0.906619079514642,0.9140979265708031,0.9114346722317654,0.9053533404303293
1353.0,0.9359003826788298,0.9272412086738794,0.9372362485691516,0.9374966544059922,0.923914898170287,0.931258717688976,0.9293622605841779
231.0,0.9204161964479279,0.9256657118472307,0.899783687760996,0.9274473672931661,0.9198290407401912,0.9200368139588525,0.8920541603989778
1342.0,0.9312325368781955,0.9188422378576265,0.9251787183746037,0.9125632239175173,0.9157641484398739,0.9153194586846304,0.9145526980672752
1456.0,0.927587097893978,0.9103660844063166,0.9274331322354216,0.923291963387247,0.9234085070132533,0.916086604188781,0.9161205795624943
39.0,0.9153585095446208,0.9187349495219082,0.909123896428939,0.9167569695416802,0.9174328972000507,0.915685147747475,0.9253446642778247
117.0,0.9239564726117622,0.9256265566278267,0.9175886800692457,0.9228316724197998,0.920348151614873,0.9203539001598251,0.9231691479403963
426.0,0.8824729166224901,0.8847688026568585,0.8847688026568585,0.8847688026568585,0.8880742787197974,0.8620543901728129,0.8847688117668557
1059.0,0.9198806659910485,0.9266355074597132,0.9285936683800752,0.916259805551446,0.908649046863957,0.9999999334438682,0.9438344689486576
264.0,0.9371049044969915,0.9447704275688058,0.9330451969851712,0.9391616144176345,0.9287239282695213,0.93933370043606,0.9447704275688058
215.0,0.9149286174507281,0.9186387434422654,0.9175566562770924,0.9026269035885052,0.911398569709478,0.8911187761130779,0.9085915941664559
679.0,0.9095210234089727,0.9229455386843497,0.9280247922766823,0.9128413957565437,0.914410649171951,0.9254217426263173,0.9137545646695505
834.0,0.9244121016150796,0.924776085479358,0.923879826697049,0.923078625556086,0.9149753944884772,0.9254859632252957,0.9211898248401537
1041.0,0.9306414512777175,0.931015628663942,0.9179356578441705,0.9341471635448233,0.9297290142641139,0.9390571732502935,0.9306414512777175
4.0,0.907528346775442,0.9086317016664236,0.9086317016664236,0.9086317016664236,0.9086317016664236,0.9145645494672141,0.9102943418406523
953.0,0.9312441349706061,0.9107812403114063,0.9122592738676805,0.9182873722871436,0.9143266288967862,0.9178697022884329,0.9173652663726096
1412.0,0.89808195060029,0.89808195060029,0.89808195060029,0.89808195060029,0.89808195060029,0.89808195060029,0.89808195060029
511.0,0.9231744415504085,0.9209516600884556,0.9223063041782968,0.9205721951326294,0.9245563398570907,0.9217031675437093,0.9161124333901254
1493.0,0.9176151326695702,0.9179990915096895,0.9176151326695702,0.9184457733107377,0.9145946222744885,0.9141527089405683,0.9137635476796314
658.0,0.9253380154948749,0.9179994205414974,0.9179994205414974,0.9206491285891754,0.9225685618618323,0.9234221326836453,0.9153535724145517
270.0,0.9114894587967335,0.9123287416542226,0.9145349382721092,0.90098982876298,0.9131615214720747,0.9107927144651862,0.915814039336103
494.0,0.8919163530170557,0.9123041828647256,0.929860193623939,0.9334505664297268,0.90092364664485,0.9049231028471761,0.9250815683437045
905.0,0.9108933908631709,0.9138359796657225,0.9311965975199338,0.999999927688311,0.9131038377094227,0.913339313710625,0.9192384969596902
1067.0,1.0,1.0,0.9231681746312927,1.0,0.9169539764028031,0.9231681746312927,1.0
945.0,0.8993728728782163,0.8855631153159496,0.8992442077269208,0.9084141057290025,0.9084141057290025,0.9127948260110326,0.8948584054096331
355.0,0.9146605438107002,0.9072593317266003,0.9007621638053642,0.894836956770978,0.9038734675694803,0.8926575386794857,0.916275792025159
1348.0,0.9282337272816532,0.9283818439019311,0.9102113657175723,0.9283818439019311,0.925612406771265,0.9131572582356148,0.9282337272816532
981.0,0.9352151538501454,0.9151126902267258,0.9340296073167802,0.9254898240644496,0.9301711221947687,0.9068867055802302,0.9171825343670179
1481.0,0.8990874202259923,0.8990874202259923,0.8912505155987253,0.9162463447738998,0.9227696584530615,0.9128334669945873,0.8990874202259923
516.0,0.9211185209581235,0.9236901306972454,0.9327828662676744,0.9133515842277533,0.9108380540701468,0.9179710321628721,0.9221712814262424
399.0,0.9317003545388864,0.9297661309303537,0.9250368150685915,0.931872525766275,0.9243225240734015,0.9222295035390926,0.9330111332166969
1054.0,0.9179591394242255,0.9259736337073717,0.9188600036436823,0.9223632607934054,0.9271166139623771,0.9122389544737406,0.9281591984012685
568.0,0.919946482226592,0.9390260487907732,0.9264145532129248,0.9252528970264741,0.9317344336411904,0.9437345277420063,0.9354754841004809
884.0,0.9214289810103139,0.9259255780666368,0.929763343056415,0.9279315375424214,0.9307502211331865,0.9261358377411102,0.9274187007639133
1487.0,0.9152902585902736,0.9208102249029162,0.910134933317002,0.9206157585241171,0.9143133200527689,0.912358274605493,0.9115569032776998
1431.0,0.9183195474250521,0.918249242071874,0.9201326981447219,0.9118811021120949,0.9135352382017016,0.916035404005323,0.918249242071874
7.0,0.9177834831203888,0.9267984915280774,0.933968522657529,0.916474205748866,0.9180011566605663,0.918476410695883,0.927223739843778
47.0,0.914135617148081,0.9249842812672522,0.9210002444089322,0.9242440537389753,0.9217401322079022,0.9217401322079022,0.9152957385740415
961.0,0.9420352252902643,0.9196963820434694,0.9166041507763444,0.936888124577744,1.0,0.9196963820434694,1.0
1116.0,0.9244837514430415,0.9254893577658538,0.926313299980385,0.9304630711519435,0.9127092645893632,0.9178880065350951,0.9301885249873868
1368.0,1.0,1.0,1.0,1.0,1.0,0.8773048376907882,1.0
909.0,0.9221145185870612,0.9229451730341528,0.9194092189291471,0.9221145185870612,0.9169712658318101,0.9200179980029384,0.9217123586671752
754.0,0.9275443517344726,0.9311086545607026,0.9282667287286063,0.9213606694963419,0.9277916719147895,0.9320988835106009,0.923148674323762
170.0,0.9320932103463527,0.9354536306087967,0.9348272608083332,0.9323603181281456,0.9321154444370422,0.9248829627374964,0.9235804350663208
1021.0,0.9196806385163783,0.9115021538805715,0.9120702632686715,0.9222383155683929,0.9085453230583229,0.9236355845832884,0.9073186196997043
1473.0,0.8904950297874167,0.918888250565731,0.9161462575076186,0.9082797743794336,0.9124726986676311,0.9100212899826028,0.913634548803736
821.0,0.8815666290083446,0.8947377210080465,0.8941485570369108,0.9054003584368675,0.9076448991631889,0.889412517722239,0.8975274940198218
515.0,0.9153827095800079,0.9186903706878489,0.9116354303732432,0.9109428203485781,0.9276652914001917,0.9200439826372127,0.9109428203485781
1181.0,0.8594077313616729,0.8600845116949672,0.8594077313616729,0.8594077313616729,0.8798481583578129,0.8975469598590039,0.8594077313616729
562.0,0.9096963419142206,0.9096963419142206,0.9067933892050164,0.9070730356941572,0.9056149358248328,0.9110241144514138,0.9067933892050164
1102.0,0.9190792480062332,0.915654801435317,0.9241674957212231,0.9177585517752032,0.915654801435317,0.915654801435317,0.9190792480062332
1490.0,0.9042047647925577,0.9042047647925577,0.9062484685668453,0.9066495837504476,0.9032592796958472,0.9095786823979559,0.9041866731973559
996.0,0.885546314602152,0.8881185022426955,0.899472954848633,0.8883366026349243,0.9059607336022216,0.9176339579963031,0.891063207808824
120.0,0.8773314016392447,1.0,1.0,1.0,0.886820257577808,0.8995581394761711,0.8992910683309431
886.0,0.8838859780292256,0.8838859780292256,0.8788612194451539,0.8758501163148776,0.8974493262418455,0.8955689752381221,0.878446130285975
1242.0,0.9236481095048127,0.9167501982881403,0.9122463501893534,0.906422497106079,0.9223998374823339,0.909514361837982,0.9150345949143373
466.0,0.9135948797771383,0.9249338807057557,0.9167122454740357,0.913453252589946,0.9205154941644941,0.9133871949860466,0.931626579928634
310.0,0.9352273550428981,0.9013894048755363,0.8983499117315896,1.0,0.9352273550428981,0.9352273550428981,0.9352273550428981
1175.0,0.8987687909094813,0.8533092482697091,0.9166931332349982,0.8533092482697091,0.8957340102406984,0.8352179167690066,0.891542993731401
701.0,0.9335452069632985,0.9290996160954705,0.9178619452199432,0.925305730572389,0.9243579315485113,0.9171639999717707,0.929705210167128
186.0,0.9082480469421275,0.9078911618058643,0.9087764128109318,0.9087764128109318,0.9087764128109318,0.9087764128109318,0.9078911618058643
1074.0,0.999999929401312,0.999999929401312,0.89997325859336,0.8904956917754006,0.9092132180774942,0.999999929401312,0.999999929401312
235.0,0.9163990735213349,0.9163990735213349,0.9163990735213349,0.9163990735213349,0.899064335098598,0.9163990735213349,0.9163990735213349
1287.0,0.9205252097775272,1.0,0.9285236722656866,0.9285236722656866,0.9147430501298588,0.9011652398062594,0.9285236722656866
593.0,0.901301648608105,0.9105892896148791,0.9124157466599957,0.9177560185734064,0.9152636753175573,0.9157767851878673,0.901111405928821
976.0,0.9134538257394197,0.9301709466223336,0.9080770131953935,0.9230577357310393,0.9180182604596614,0.9270012994558249,0.9240150969579528
832.0,0.9076883438629739,0.9081391562849566,0.9135381850042196,0.9174376375686397,0.9135090074017745,0.9127142879342383,0.9097963288443948
386.0,0.8575520640424199,0.8910248255925627,0.9117076559895824,0.9053340850490543,0.9018235251808024,0.906741271416664,0.8896373557425279
1170.0,0.9129896791992811,0.9290773200339967,0.9250136894023444,0.9197217214029514,0.9315058927442023,0.926875528842293,0.9328283808796688
325.0,0.9312925631856754,0.9217264723996389,0.9277651376320316,0.9281359800999203,0.9112056435916407,0.9267784222210931,0.9117244667646861
262.0,0.9207869615700737,0.937114507549369,0.9378119537979744,0.9322843165235752,0.9295554164438281,0.9373668027967241,0.9336813406746696
396.0,0.9309912816326057,0.9321158812746303,0.9281155528913577,0.9323777528920675,0.9273856578666787,0.928331086447382,0.9296860035402987
1325.0,0.8913341744878419,0.8744477313696452,0.8875523222161338,0.8810256645294435,0.8740458359108609,0.8875523222161338,0.881139194981348
38.0,0.9375312178298816,0.925658333468723,0.9202396924703629,0.9207087845567944,0.9276832644708303,0.9280453482355672,0.9207349319392674
543.0,0.9087305251694471,0.9349583809851575,0.9047008098815106,0.905637829438303,0.9161329685397405,0.9063901539070681,0.924124313325988
221.0,0.9325823587654323,0.9400941078721653,0.9312050253092967,0.9429297398001267,0.9399818749713735,0.929715881972297,0.9350534035878767
1032.0,0.9309824549506708,0.9319459719419384,0.9242191520037922,0.9222362037115253,0.9335639995016629,0.9210625923784526,0.9323137988275542
888.0,0.9139293901794359,0.9112086062723771,0.9200587701824064,0.9177030383399469,0.9119806322963282,0.9114833497614703,0.917971678790858
529.0,0.9130825166630966,0.9082072273962832,0.9054434539545311,0.9186459504294334,0.9046774423528091,0.9080379011399176,0.9108178583411847
839.0,0.9100307649116495,0.9100307649116495,0.9064004918522987,0.9134388382416824,0.9180217597880754,0.9145609110998789,0.9146975985390812
1269.0,0.9245396511851988,0.92281601368006,0.9200295348121097,0.9192514168173019,0.9243289088353094,0.9089396840545669,0.9300367590599283
1058.0,0.8939489320421131,0.9106078017173691,0.8954233978078068,0.9127319925420836,0.8915913800219915,0.9029510876476428,0.9128846254154421
1139.0,0.9134115203783021,0.9229702749479488,0.9279342392878637,0.9149230174532773,0.9166172049709825,0.9116098826297186,0.9157745533727879
756.0,0.9114514916000471,0.9114514916000471,0.9114514916000471,0.9114514916000471,0.9114514916000471,0.9114514916000471,0.9114514916000471
633.0,0.9193359963523215,0.9109004933478879,0.9126424688739995,0.9122399184326162,0.9191116311259836,0.9189415345478331,0.9235268013615001
139.0,0.9415550350836713,1.0,1.0,0.9415550350836713,0.922003832385307,0.9246155988822227,0.9408171858558707
35.0,0.9194985722167508,0.9019636807470797,0.9144056375692514,0.9096858561823988,0.9101419094785578,0.9085261408823994,0.9112220726869789
1396.0,0.926018318160548,0.926018318160548,0.9234287777041204,0.92871089422727,0.9113158005265196,0.9141474442167425,0.9292796806850481
