ID,newsdiscusstest2015.CIMS-FR.4056.en-fr,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr,newsdiscusstest2015.online-A.0.en-fr,newsdiscusstest2015.online-B.0.en-fr,newsdiscusstest2015.online-E.0.en-fr,newsdiscusstest2015.online-F.0.en-fr,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr
542.0,0.6877868491465385,0.6429750815024227,0.6992221271380228,0.6925153013094884,0.6439182908674589,0.6937788449916799,0.6818023875643889
205.0,0.7334836803161737,0.7927705867207931,0.7702125019194935,0.7852270886852768,0.6828081070365702,0.7113669612896067,0.6965089515778013
222.0,0.6184570066443262,0.647151646369847,0.6630573054896518,0.6534801175046959,0.6443251401284744,0.6785570747081525,0.6676186876980724
1393.0,0.8182247464402035,0.8182247464402035,0.8182247464402035,0.7574179894993949,0.7629134692514956,0.771641408405849,0.8182247464402035
1042.0,0.7631186576195337,0.7669305097239657,0.7543577335025347,0.7349343290510088,0.6743835860861096,0.6495170157963658,0.6941887714970973
1038.0,0.8435911162293014,0.9122422878066946,0.9122422878066946,0.8435911162293014,0.7620696710175808,0.7297546286628986,0.9997841167486516
1081.0,0.7883978469428914,0.8721011427689184,0.8540058829147607,0.8721011427689184,0.7617729478754273,0.757060692273676,0.8721011427689184
1265.0,0.7621208192179179,0.7272836360395077,0.7080959306741524,0.7318601666792552,0.7449112204010329,0.7332286630201066,0.7368667494051119
1345.0,0.7008073524707815,0.7227879799442136,0.7040827145323022,0.6968197830262453,0.6871442336558646,0.706833594831462,0.6910065859126822
268.0,0.747112515009771,0.7492089610987919,0.7423846858221286,0.72412692835352,0.754858729382058,0.7314181942200356,0.7564041522670385
70.0,0.7095847657539311,0.7295539399914194,0.6634789948042757,0.6620930000661377,0.6688321875410252,0.6548822517052615,0.7087627850860281
536.0,0.9996065387846519,0.9996065387846519,0.9996065387846519,0.7049940098445809,0.7049940098445809,0.9996065387846519,0.9996065387846519
1323.0,0.6870340944665435,0.6532847636814222,0.6734861232792656,0.6249330452218482,0.6403967616467248,0.6528338097824331,0.6665292534966971
567.0,0.6966771724042102,0.6884507167841618,0.6941563264870917,0.687075290898613,0.6586932574251969,0.686146581483792,0.6973680449552058
1305.0,0.674977199845868,0.6863775880908403,0.6877990556202936,0.7251629681346095,0.6429686988989517,0.6870846073670773,0.7403247079497112
714.0,0.9995675868021059,0.8221330930347042,0.8221330930347042,0.8221330930347042,0.8180968004716604,0.8221330930347042,0.8221330930347042
1235.0,0.7684376936787335,0.8157127180041023,0.7792672669427396,0.757741981900348,0.7033741618002496,0.7103063265356874,0.7536221747003451
729.0,0.6195345507635996,0.6849834338596696,0.604432049570822,0.6729046072744301,0.6727221150623205,0.6335408076566389,0.667084505204852
1177.0,0.6427595212206335,0.6931911741560204,0.6789912188929328,0.6511164952808867,0.6673505135877205,0.6731050762480512,0.6499921379402969
1462.0,0.7815306564414448,0.7393695854002188,0.7815306564414448,0.7070298040299315,0.7399682900865945,0.747073863831813,0.7815306564414448
1491.0,0.7523139072576873,0.7456079669076562,0.6753999130796215,0.775240800625583,0.6653870298174384,0.7108353358461245,0.6819094697029647
1087.0,0.6447383834121209,0.6730325375244521,0.6716790030618498,0.6636610774419087,0.6259717150519731,0.6665625833036433,0.6995415271859747
1353.0,0.7067396131691556,0.6857402991402916,0.689062086584382,0.7077111298215367,0.6817112881212772,0.6985397586370671,0.697656533475553
231.0,0.7468124120696311,0.7382371830087473,0.7355728521778345,0.7013870629490732,0.6941899886078323,0.7067192294308575,0.723143019066702
1342.0,0.7152633416750167,0.6831737882541966,0.6848718925229628,0.6844061538027111,0.6694127861976701,0.6683652658660754,0.7020273373444128
1456.0,0.6860960733806741,0.682045202735761,0.6873917550551575,0.690301465486218,0.6732988483319368,0.6784073914582871,0.6891335749599798
39.0,0.702138908690123,0.6984630549920693,0.6760015589935432,0.6995246560515405,0.6740532257017354,0.6620554994523448,0.7374296705242204
117.0,0.7071178203932651,0.7000608752071126,0.7042865819692938,0.6840993101386994,0.6674930149275105,0.742218550674421,0.7286588451881246
426.0,0.5946942426719861,0.5979195489227516,0.5979195489227516,0.5979195489227516,0.6483366478368682,0.6050502704594963,0.5979195489227516
1059.0,0.7117994928354949,0.6683112661971318,0.7812208008318148,0.8497267899656306,0.7735491739760981,0.9997367984428822,0.8333205528399407
264.0,0.8236918167486483,0.8361933555605373,0.8308318248573983,0.872891339855617,0.8509050937611087,0.891447829693131,0.8361933555605373
215.0,0.6483877757623047,0.6894679831057239,0.6688219852649798,0.6981575932618685,0.6843017504423604,0.6805871686632479,0.6700762039702143
679.0,0.6701021508976827,0.6711915232799582,0.6996990690035244,0.6645727577925608,0.6940664678516061,0.6768029396111975,0.6852949590552864
834.0,0.7430458099875961,0.7653692445870762,0.6610791866163668,0.7191805619386675,0.6868344753726701,0.684601644784516,0.7636525487459656
1041.0,0.8101461158796839,0.7830995500705661,0.7291323883612458,0.733812903667514,0.7684764488800709,0.8086268206789881,0.8101461158796839
4.0,0.6641031218795902,0.6672025529681381,0.6672025529681381,0.6672025529681381,0.6672025529681381,0.6831013431988178,0.6674086994425104
953.0,0.7918758443688876,0.7569368749915139,0.7942910237373578,0.8473923895085863,0.747318881492316,0.7325331658192631,0.8007933726662999
1412.0,0.6281483620239634,0.6281483620239634,0.6281483620239634,0.6281483620239634,0.6281483620239634,0.6281483620239634,0.6281483620239634
511.0,0.6787732023888088,0.7116398481040581,0.7076917252304998,0.6642994817350084,0.7321576518654187,0.7202004616922592,0.6828310213511432
1493.0,0.7257926661676235,0.7450115311693647,0.7257926661676235,0.7254894455956195,0.6997439549332779,0.6725437415438651,0.7096532727669641
658.0,0.7123517432859706,0.7633525277265912,0.7633525277265912,0.7721955100056374,0.7373300700795159,0.7069572647448942,0.7391633798893962
270.0,0.6975460502261421,0.7053872514788909,0.691800074442743,0.6945424515066752,0.6929990293887991,0.6632931182890353,0.7133951245574149
494.0,0.646933045827382,0.6879666571240303,0.7265906629248398,0.6892274590855518,0.7035441540637731,0.7288767460445802,0.806919044299361
905.0,0.7562020648829443,0.7339978345185975,0.834135489153078,0.9998103642063542,0.7227745519500611,0.691775623805208,0.7508297513576743
1067.0,0.9997423556073631,0.9997423556073631,0.7172097796790224,0.9997423556073631,0.7210742079591975,0.7172097796790224,0.9997423556073631
945.0,0.6767368489435776,0.6880065950801159,0.662503577532871,0.7084472942456812,0.7084472942456812,0.7025329449669795,0.6763653273091202
355.0,0.8780575235145297,0.686941890914916,0.6672659362224524,0.6600574182516553,0.6549177128964143,0.6622603916611451,0.7509119792791167
1348.0,0.7360112983396048,0.746278768265313,0.7555055232031682,0.746278768265313,0.7460044298235345,0.7338058352832231,0.7360112983396048
981.0,0.7983266200968763,0.7478005579033866,0.7739380360670315,0.7616500653729662,0.6990611942277931,0.6846945431257297,0.7455564824010599
1481.0,0.6524999739094614,0.6524999739094614,0.6407925579059804,0.6682046327514342,0.6828295714527546,0.6898111944971271,0.6524999739094614
516.0,0.6831112094364424,0.7015795080992981,0.6704150826477648,0.6606272816486337,0.6695675036620062,0.6699357290552902,0.6713549141543129
399.0,0.7592635659181454,0.7912074077076365,0.8102884446038625,0.7933207556480388,0.7590547975371236,0.8055878737576884,0.786990556673358
1054.0,0.6628339181312883,0.6641114810882348,0.6511658059954198,0.6454169337060506,0.6420932618360068,0.6354442678617215,0.6577149632934939
568.0,0.7544703185467354,0.7784620004884194,0.7563503026270592,0.8080563355761404,0.7319426721583038,0.8872263242235795,0.7843028366673036
884.0,0.7946102848315816,0.788658974546858,0.8014760852738747,0.7817621147288704,0.7602539688311468,0.7491691557665234,0.8014651690121308
1487.0,0.6820644255761009,0.7246288080637929,0.779783108212003,0.7675989475613134,0.735937704722835,0.7615783721994185,0.7348727286247885
1431.0,0.7933152340058245,0.7860631186181432,0.7875048266201133,0.7819842898451073,0.7524043492427324,0.7485288559894785,0.7860631186181432
7.0,0.6969626355918268,0.667359565186733,0.7189669723406433,0.7092321984062503,0.6940613917810836,0.689749413468786,0.7289411623374935
47.0,0.6708152107960985,0.6568568221387383,0.6686627370222458,0.6532178790274968,0.6559171867938403,0.6559171867938403,0.6452628773170143
961.0,0.9458675029443764,0.9089420194775366,0.8742964055624406,0.8908478396796766,0.9996833869832819,0.9089420194775366,0.9996833869832819
1116.0,0.7102670798674929,0.6780322846378384,0.6835492719507096,0.6838064549104802,0.6536486292382593,0.6879508903831113,0.7187788196149957
1368.0,0.9995211960531081,0.9995211960531081,0.9995211960531081,0.9995211960531081,0.9995211960531081,0.6458034340666067,0.9995211960531081
909.0,0.8162312985617091,0.7752667245678122,0.8091359314862286,0.8162312985617091,0.7667473097156823,0.7653760743999469,0.7991779736673805
754.0,0.7317080000227907,0.7222877002059016,0.7173113410840548,0.6863473953974875,0.7291486392044468,0.7470455761166273,0.7004168538984012
170.0,0.7616092113862446,0.8180891351897194,0.7937355451285921,0.7291406117874593,0.7530077692531628,0.7530799706018183,0.7676216252950803
1021.0,0.7385395842240334,0.7914929466546848,0.7797370002784214,0.7439428241061756,0.7750788929330092,0.7385732158735724,0.7949301226916543
1473.0,0.6848800595948149,0.7351597674616224,0.7109245720084398,0.7497653315395091,0.702423902734817,0.7154429004255435,0.7395193486413647
821.0,0.6614026273702202,0.6955118908690738,0.684937091388771,0.6556338808219392,0.6510813681181098,0.6863515886043408,0.6782310035063344
515.0,0.7271908949896981,0.745784729141478,0.7161966191528368,0.7522809219719282,0.7370175103884429,0.7450533790809759,0.7522809219719282
1181.0,0.7188999380952499,0.767381225383609,0.7188999380952499,0.7188999380952499,0.6380525018959021,0.7609802411971406,0.7188999380952499
562.0,0.7627617329134667,0.7627617329134667,0.6779576656049987,0.7482953602611135,0.7400319041515502,0.6930887274231389,0.6779576656049987
1102.0,0.8823743616161891,0.8252386767134074,0.8527429549869062,0.7813747199982861,0.8252386767134074,0.8252386767134074,0.8823743616161891
1490.0,0.6197064406227676,0.6197064406227676,0.6116649130689296,0.6122686262222296,0.6102370626667534,0.6305931046847747,0.6748895646162143
996.0,0.6867735139640466,0.7228593624720483,0.7150469753585998,0.6914037704549162,0.6976059247262254,0.6662921226253311,0.7339402753474615
120.0,0.9148120059577816,0.9996815612862718,0.9996815612862718,0.9996815612862718,0.6280461013551533,0.7055797674340519,0.7157776272224636
886.0,0.523312511296162,0.523312511296162,0.6421555683944962,0.672531133228771,0.6502336784573102,0.6458918735391571,0.5975937501656922
1242.0,0.6507291402051407,0.6488400608862899,0.651165668573594,0.6359242165785773,0.6301588593959244,0.6037349212329368,0.6503284031800804
466.0,0.7769626946365502,0.7659544277026488,0.744376495190419,0.7777781194212726,0.7173308954698238,0.7046523385278499,0.7702811914714718
310.0,0.8496197635531867,0.7195935120919377,0.7216304237120202,0.9998923695818331,0.8496197635531867,0.8496197635531867,0.8496197635531867
1175.0,0.7374582274099664,0.5881191552421408,0.6810031740643587,0.5881191552421408,0.6509726078167507,0.5574083256914799,0.6227122880946605
701.0,0.7637008017090651,0.7676507771393547,0.7809794181718919,0.7958837355112143,0.764492325280837,0.7517445459369289,0.7494591772182414
186.0,0.8298274212209334,0.8435381191589552,0.906757148605697,0.906757148605697,0.906757148605697,0.906757148605697,0.8435381191589552
1074.0,0.9998273959688916,0.9998273959688916,0.7155855514161046,0.691076080141703,0.7389280557295294,0.9998273959688916,0.9998273959688916
235.0,0.7866965283969132,0.7866965283969132,0.7866965283969132,0.7866965283969132,0.7796075656592688,0.7866965283969132,0.7866965283969132
1287.0,0.6783944607648024,0.9996133446727552,0.8365576382561452,0.8365576382561452,0.6441549084492867,0.6563488187706398,0.8365576382561452
593.0,0.7072662098462931,0.7684310828272494,0.7328146412496038,0.7298466265276835,0.7363900901783085,0.7497972010989972,0.7473960226040539
976.0,0.7713451159289529,0.7405748016314231,0.7688670114605286,0.7865577261187644,0.7003486681544351,0.7707788949179781,0.7375679303442395
832.0,0.7446579784665286,0.7359314201414577,0.6881027213264778,0.6964575299283395,0.687225129171222,0.6583240167709109,0.7105367136661487
386.0,0.5054688164514137,0.5922421642533238,0.624996369213137,0.628480191952692,0.6433383750970237,0.6339619579978805,0.5575769861325448
1170.0,0.633411221648007,0.6642991418867672,0.6492967904311148,0.6859770175615103,0.6398823482497378,0.6286038791814281,0.6963227662174231
325.0,0.7579687303081531,0.7506551868816637,0.8626919736233427,0.7771025216403225,0.7638575378244368,0.7356139456537109,0.688186888857692
262.0,0.7656737373702651,0.8533963048533534,0.793451370658837,0.8416132033840761,0.7822179561652974,0.785799363160404,0.875925060470324
396.0,0.8385927510213187,0.8078319417892109,0.8118053759595198,0.8452042224250162,0.7982903568206838,0.7979078022278585,0.8522360142647898
1325.0,0.62148397261359,0.5877800818134047,0.6144325021135063,0.6898783736793571,0.7268181160439544,0.6144325021135063,0.6171933753858299
38.0,0.7627857031616252,0.7495682875512207,0.753843520539722,0.7676021420865058,0.7388982667576596,0.757513539801725,0.7870960665498792
543.0,0.7387130680271587,0.7325793674196379,0.7235829510838686,0.7193376450451533,0.7042340045289249,0.7089428055542552,0.7490290378279132
221.0,0.7435141950975928,0.8352447803341834,0.8114344637501233,0.8428800232692549,0.8304447983782012,0.8378287559131772,0.7587377139443915
1032.0,0.7806666539020273,0.7526828548607188,0.7634313404025324,0.7988412340639016,0.7219695729568008,0.7161700128975895,0.7691268594833496
888.0,0.7324623399475388,0.7276651925860415,0.7449200057346361,0.739859279254544,0.7107538608798191,0.7207905034451674,0.727107751708961
529.0,0.5985468318271847,0.6128978358296948,0.613806159085962,0.6217463737446645,0.6032360510688642,0.6210402188573196,0.6061950957746239
839.0,0.6640831761894869,0.6640831761894869,0.6887177612627283,0.6792140018221602,0.6982444399448251,0.6835457676652966,0.6832046712334376
1269.0,0.7106937734160452,0.7790303407562416,0.7268774284477533,0.7877419733372315,0.7873549990688528,0.7428353203843487,0.7425440403964169
1058.0,0.6586785757138661,0.6553260906276882,0.6538772196681754,0.6562334963731584,0.6272696549432392,0.6730899106238571,0.654740007648254
1139.0,0.6355037592160445,0.6444343739839822,0.649552322164938,0.6381704159956645,0.6292287618386894,0.6298008810090203,0.6375265595249983
756.0,0.6433075898111775,0.6433075898111775,0.6433075898111775,0.6433075898111775,0.6433075898111775,0.6433075898111775,0.6433075898111775
633.0,0.703161931192331,0.7054985285854156,0.7308133139799652,0.7454484308174472,0.6931339038710055,0.6830041174570968,0.7033573990855987
139.0,0.8470545979913187,0.9995555298861858,0.9995555298861858,0.8470545979913187,0.7944888644119277,0.8724166930492175,0.9077925181791988
35.0,0.7226656795948436,0.6863819341059655,0.6855110829149382,0.6996965107189508,0.7140988626661993,0.7148161173582671,0.6983982086084031
1396.0,0.7468017577612218,0.7468017577612218,0.7388802741217476,0.7426003086060434,0.6570762326738133,0.6857220844356757,0.7432235150754483
